CREATEDATE	SITE	TH_TT	ST	TH_UU	ST	TH_TD	ST	TAMAX_06-18	ST	TAMIN_18-06	ST
2022-01-21 20:46:00	MET_GARDEN	-1,80	 	73,00	 	-5,57	 	-0,40	 	-3,00	 
2022-01-21 20:47:00	MET_GARDEN	-1,80	 	73,00	 	-5,57	 	-0,40	 	-3,00	 
2022-01-21 20:48:00	MET_GARDEN	-1,80	 	73,00	 	-5,57	 	-0,40	 	-3,00	 
2022-01-21 20:49:00	MET_GARDEN	-1,80	 	73,00	 	-5,57	 	-0,40	 	-3,00	 
2022-01-21 20:50:00	MET_GARDEN	-1,80	 	73,00	 	-5,57	 	-0,40	 	-3,00	 
2022-01-21 20:51:00	MET_GARDEN	-1,80	 	73,00	 	-5,57	 	-0,40	 	-3,00	 
2022-01-21 20:52:00	MET_GARDEN	-1,80	 	74,00	 	-5,41	 	-0,40	 	-3,00	 
2022-01-21 20:53:00	MET_GARDEN	-1,70	 	74,00	 	-5,31	 	-0,40	 	-3,00	 
2022-01-21 20:54:00	MET_GARDEN	-1,70	 	74,00	 	-5,31	 	-0,40	 	-3,00	 
2022-01-21 20:55:00	MET_GARDEN	-1,70	 	74,00	 	-5,31	 	-0,40	 	-3,00	 
2022-01-21 20:56:00	MET_GARDEN	-1,70	 	74,00	 	-5,31	 	-0,40	 	-3,00	 
2022-01-21 20:57:00	MET_GARDEN	-1,70	 	74,00	 	-5,31	 	-0,40	 	-3,00	 
2022-01-21 20:58:00	MET_GARDEN	-1,70	 	74,00	 	-5,31	 	-0,40	 	-3,00	 
2022-01-21 20:59:00	MET_GARDEN	-1,70	 	74,00	 	-5,31	 	-0,40	 	-3,00	 
2022-01-21 21:00:00	MET_GARDEN	-1,70	 	74,00	 	-5,31	 	-0,40	 	-3,00	 
2022-01-21 21:01:00	MET_GARDEN	-1,70	 	74,00	 	-5,31	 	-0,40	 	-3,00	 
2022-01-21 21:02:00	MET_GARDEN	-1,70	 	74,00	 	-5,31	 	-0,40	 	-3,00	 
2022-01-21 21:03:00	MET_GARDEN	-1,70	 	74,00	 	-5,31	 	-0,40	 	-3,00	 
2022-01-21 21:04:00	MET_GARDEN	-1,70	 	74,00	 	-5,31	 	-0,40	 	-3,00	 
2022-01-21 21:05:00	MET_GARDEN	-1,70	 	74,00	 	-5,31	 	-0,40	 	-3,00	 
2022-01-21 21:06:00	MET_GARDEN	-1,70	 	75,00	 	-5,15	 	-0,40	 	-3,00	 
2022-01-21 21:07:00	MET_GARDEN	-1,70	 	75,00	 	-5,15	 	-0,40	 	-3,00	 
2022-01-21 21:08:00	MET_GARDEN	-1,70	 	75,00	 	-5,15	 	-0,40	 	-3,00	 
2022-01-21 21:09:00	MET_GARDEN	-1,60	 	75,00	 	-5,06	 	-0,40	 	-3,00	 
2022-01-21 21:10:00	MET_GARDEN	-1,60	 	75,00	 	-5,06	 	-0,40	 	-3,00	 
2022-01-21 21:11:00	MET_GARDEN	-1,70	 	75,00	 	-5,15	 	-0,40	 	-3,00	 
2022-01-21 21:12:00	MET_GARDEN	-1,60	 	75,00	 	-5,06	 	-0,40	 	-3,00	 
2022-01-21 21:13:00	MET_GARDEN	-1,60	 	74,00	 	-5,22	 	-0,40	 	-3,00	 
2022-01-21 21:14:00	MET_GARDEN	-1,50	 	74,00	 	-5,12	 	-0,40	 	-3,00	 
2022-01-21 21:15:00	MET_GARDEN	-1,60	 	74,00	 	-5,22	 	-0,40	 	-3,00	 
2022-01-21 21:16:00	MET_GARDEN	-1,60	 	74,00	 	-5,22	 	-0,40	 	-3,00	 
2022-01-21 21:17:00	MET_GARDEN	-1,60	 	74,00	 	-5,22	 	-0,40	 	-3,00	 
2022-01-21 21:18:00	MET_GARDEN	-1,60	 	74,00	 	-5,22	 	-0,40	 	-3,00	 
2022-01-21 21:19:00	MET_GARDEN	-1,50	 	74,00	 	-5,12	 	-0,40	 	-3,00	 
2022-01-21 21:20:00	MET_GARDEN	-1,50	 	75,00	 	-4,96	 	-0,40	 	-3,00	 
2022-01-21 21:21:00	MET_GARDEN	-1,50	 	75,00	 	-4,96	 	-0,40	 	-3,00	 
2022-01-21 21:22:00	MET_GARDEN	-1,50	 	75,00	 	-4,96	 	-0,40	 	-3,00	 
2022-01-21 21:23:00	MET_GARDEN	-1,50	 	75,00	 	-4,96	 	-0,40	 	-3,00	 
2022-01-21 21:24:00	MET_GARDEN	-1,50	 	74,00	 	-5,12	 	-0,40	 	-3,00	 
2022-01-21 21:25:00	MET_GARDEN	-1,50	 	75,00	 	-4,96	 	-0,40	 	-3,00	 
2022-01-21 21:26:00	MET_GARDEN	-1,50	 	75,00	 	-4,96	 	-0,40	 	-3,00	 
2022-01-21 21:27:00	MET_GARDEN	-1,50	 	75,00	 	-4,96	 	-0,40	 	-3,00	 
2022-01-21 21:28:00	MET_GARDEN	-1,50	 	75,00	 	-4,96	 	-0,40	 	-3,00	 
2022-01-21 21:29:00	MET_GARDEN	-1,50	 	75,00	 	-4,96	 	-0,40	 	-3,00	 
2022-01-21 21:30:00	MET_GARDEN	-1,50	 	75,00	 	-4,96	 	-0,40	 	-3,00	 
2022-01-21 21:31:00	MET_GARDEN	-1,50	 	75,00	 	-4,96	 	-0,40	 	-3,00	 
2022-01-21 21:32:00	MET_GARDEN	-1,50	 	75,00	 	-4,96	 	-0,40	 	-3,00	 
2022-01-21 21:33:00	MET_GARDEN	-1,50	 	76,00	 	-4,80	 	-0,40	 	-3,00	 
2022-01-21 21:34:00	MET_GARDEN	-1,50	 	76,00	 	-4,80	 	-0,40	 	-3,00	 
2022-01-21 21:35:00	MET_GARDEN	-1,50	 	76,00	 	-4,80	 	-0,40	 	-3,00	 
2022-01-21 21:36:00	MET_GARDEN	-1,50	 	76,00	 	-4,80	 	-0,40	 	-3,00	 
2022-01-21 21:37:00	MET_GARDEN	-1,40	 	76,00	 	-4,70	 	-0,40	 	-3,00	 
2022-01-21 21:38:00	MET_GARDEN	-1,40	 	76,00	 	-4,70	 	-0,40	 	-3,00	 
2022-01-21 21:39:00	MET_GARDEN	-1,40	 	76,00	 	-4,70	 	-0,40	 	-3,00	 
2022-01-21 21:40:00	MET_GARDEN	-1,40	 	76,00	 	-4,70	 	-0,40	 	-3,00	 
2022-01-21 21:41:00	MET_GARDEN	-1,40	 	76,00	 	-4,70	 	-0,40	 	-3,00	 
2022-01-21 21:42:00	MET_GARDEN	-1,40	 	76,00	 	-4,70	 	-0,40	 	-3,00	 
2022-01-21 21:43:00	MET_GARDEN	-1,30	 	76,00	 	-4,61	 	-0,40	 	-3,00	 
2022-01-21 21:44:00	MET_GARDEN	-1,30	 	76,00	 	-4,61	 	-0,40	 	-3,00	 
2022-01-21 21:45:00	MET_GARDEN	-1,30	 	76,00	 	-4,61	 	-0,40	 	-3,00	 
2022-01-21 21:46:00	MET_GARDEN	-1,30	 	76,00	 	-4,61	 	-0,40	 	-3,00	 
2022-01-21 21:47:00	MET_GARDEN	-1,30	 	76,00	 	-4,61	 	-0,40	 	-3,00	 
2022-01-21 21:48:00	MET_GARDEN	-1,30	 	76,00	 	-4,61	 	-0,40	 	-3,00	 
2022-01-21 21:49:00	MET_GARDEN	-1,30	 	76,00	 	-4,61	 	-0,40	 	-3,00	 
2022-01-21 21:50:00	MET_GARDEN	-1,30	 	76,00	 	-4,61	 	-0,40	 	-3,00	 
2022-01-21 21:51:00	MET_GARDEN	-1,20	 	76,00	 	-4,51	 	-0,40	 	-3,00	 
2022-01-21 21:52:00	MET_GARDEN	-1,20	 	76,00	 	-4,51	 	-0,40	 	-3,00	 
2022-01-21 21:53:00	MET_GARDEN	-1,20	 	76,00	 	-4,51	 	-0,40	 	-3,00	 
2022-01-21 21:54:00	MET_GARDEN	-1,20	 	76,00	 	-4,51	 	-0,40	 	-3,00	 
2022-01-21 21:55:00	MET_GARDEN	-1,10	 	77,00	 	-4,25	 	-0,40	 	-3,00	 
2022-01-21 21:56:00	MET_GARDEN	-1,10	 	77,00	 	-4,25	 	-0,40	 	-3,00	 
2022-01-21 21:57:00	MET_GARDEN	-1,00	 	77,00	 	-4,16	 	-0,40	 	-3,00	 
2022-01-21 21:58:00	MET_GARDEN	-1,00	 	76,00	 	-4,31	 	-0,40	 	-3,00	 
2022-01-21 21:59:00	MET_GARDEN	-1,10	 	76,00	 	-4,41	 	-0,40	 	-3,00	 
2022-01-21 22:00:00	MET_GARDEN	-1,00	 	77,00	 	-4,16	 	-0,40	 	-3,00	 
2022-01-21 22:01:00	MET_GARDEN	-1,00	 	77,00	 	-4,16	 	-0,40	 	-3,00	 
2022-01-21 22:02:00	MET_GARDEN	-1,00	 	77,00	 	-4,16	 	-0,40	 	-3,00	 
2022-01-21 22:03:00	MET_GARDEN	-1,00	 	77,00	 	-4,16	 	-0,40	 	-3,00	 
2022-01-21 22:04:00	MET_GARDEN	-1,00	 	77,00	 	-4,16	 	-0,40	 	-3,00	 
2022-01-21 22:05:00	MET_GARDEN	-1,00	 	77,00	 	-4,16	 	-0,40	 	-3,00	 
2022-01-21 22:06:00	MET_GARDEN	-1,00	 	78,00	 	-4,00	 	-0,40	 	-3,00	 
2022-01-21 22:07:00	MET_GARDEN	-1,00	 	78,00	 	-4,00	 	-0,40	 	-3,00	 
2022-01-21 22:08:00	MET_GARDEN	-1,00	 	78,00	 	-4,00	 	-0,40	 	-3,00	 
2022-01-21 22:09:00	MET_GARDEN	-1,00	 	78,00	 	-4,00	 	-0,40	 	-3,00	 
2022-01-21 22:10:00	MET_GARDEN	-0,90	 	78,00	 	-3,91	 	-0,40	 	-3,00	 
2022-01-21 22:11:00	MET_GARDEN	-0,90	 	78,00	 	-3,91	 	-0,40	 	-3,00	 
2022-01-21 22:12:00	MET_GARDEN	-0,90	 	78,00	 	-3,91	 	-0,40	 	-3,00	 
2022-01-21 22:13:00	MET_GARDEN	-0,90	 	78,00	 	-3,91	 	-0,40	 	-3,00	 
2022-01-21 22:14:00	MET_GARDEN	-0,90	 	78,00	 	-3,91	 	-0,40	 	-3,00	 
2022-01-21 22:15:00	MET_GARDEN	-0,90	 	78,00	 	-3,91	 	-0,40	 	-3,00	 
2022-01-21 22:16:00	MET_GARDEN	-0,90	 	79,00	 	-3,75	 	-0,40	 	-3,00	 
2022-01-21 22:17:00	MET_GARDEN	-0,90	 	79,00	 	-3,75	 	-0,40	 	-3,00	 
2022-01-21 22:18:00	MET_GARDEN	-0,80	 	79,00	 	-3,65	 	-0,40	 	-3,00	 
2022-01-21 22:19:00	MET_GARDEN	-0,80	 	78,00	 	-3,81	 	-0,40	 	-3,00	 
2022-01-21 22:20:00	MET_GARDEN	-0,80	 	78,00	 	-3,81	 	-0,40	 	-3,00	 
2022-01-21 22:21:00	MET_GARDEN	-0,80	 	78,00	 	-3,81	 	-0,40	 	-3,00	 
2022-01-21 22:22:00	MET_GARDEN	-0,80	 	79,00	 	-3,65	 	-0,40	 	-3,00	 
2022-01-21 22:23:00	MET_GARDEN	-0,80	 	79,00	 	-3,65	 	-0,40	 	-3,00	 
2022-01-21 22:24:00	MET_GARDEN	-0,80	 	79,00	 	-3,65	 	-0,40	 	-3,00	 
2022-01-21 22:25:00	MET_GARDEN	-0,80	 	79,00	 	-3,65	 	-0,40	 	-3,00	 
2022-01-21 22:26:00	MET_GARDEN	-0,80	 	79,00	 	-3,65	 	-0,40	 	-3,00	 
2022-01-21 22:27:00	MET_GARDEN	-0,80	 	80,00	 	-3,50	 	-0,40	 	-3,00	 
2022-01-21 22:28:00	MET_GARDEN	-0,70	 	80,00	 	-3,41	 	-0,40	 	-3,00	 
2022-01-21 22:29:00	MET_GARDEN	-0,70	 	80,00	 	-3,41	 	-0,40	 	-3,00	 
2022-01-21 22:30:00	MET_GARDEN	-0,70	 	80,00	 	-3,41	 	-0,40	 	-3,00	 
2022-01-21 22:31:00	MET_GARDEN	-0,60	 	80,00	 	-3,31	 	-0,40	 	-3,00	 
2022-01-21 22:32:00	MET_GARDEN	-0,60	 	79,00	 	-3,46	 	-0,40	 	-3,00	 
2022-01-21 22:33:00	MET_GARDEN	-0,60	 	79,00	 	-3,46	 	-0,40	 	-3,00	 
2022-01-21 22:34:00	MET_GARDEN	-0,70	 	79,00	 	-3,56	 	-0,40	 	-3,00	 
2022-01-21 22:35:00	MET_GARDEN	-0,70	 	80,00	 	-3,41	 	-0,40	 	-3,00	 
2022-01-21 22:36:00	MET_GARDEN	-0,60	 	80,00	 	-3,31	 	-0,40	 	-3,00	 
2022-01-21 22:37:00	MET_GARDEN	-0,60	 	80,00	 	-3,31	 	-0,40	 	-3,00	 
2022-01-21 22:38:00	MET_GARDEN	-0,60	 	80,00	 	-3,31	 	-0,40	 	-3,00	 
2022-01-21 22:39:00	MET_GARDEN	-0,60	 	80,00	 	-3,31	 	-0,40	 	-3,00	 
2022-01-21 22:40:00	MET_GARDEN	-0,60	 	80,00	 	-3,31	 	-0,40	 	-3,00	 
2022-01-21 22:41:00	MET_GARDEN	-0,60	 	80,00	 	-3,31	 	-0,40	 	-3,00	 
2022-01-21 22:42:00	MET_GARDEN	-0,50	 	80,00	 	-3,21	 	-0,40	 	-3,00	 
2022-01-21 22:43:00	MET_GARDEN	-0,50	 	80,00	 	-3,21	 	-0,40	 	-3,00	 
2022-01-21 22:44:00	MET_GARDEN	-0,50	 	80,00	 	-3,21	 	-0,40	 	-3,00	 
2022-01-21 22:45:00	MET_GARDEN	-0,50	 	80,00	 	-3,21	 	-0,40	 	-3,00	 
2022-01-21 22:46:00	MET_GARDEN	-0,50	 	80,00	 	-3,21	 	-0,40	 	-3,00	 
2022-01-21 22:47:00	MET_GARDEN	-0,50	 	80,00	 	-3,21	 	-0,40	 	-3,00	 
2022-01-21 22:48:00	MET_GARDEN	-0,50	 	81,00	 	-3,06	 	-0,40	 	-3,00	 
2022-01-21 22:49:00	MET_GARDEN	-0,50	 	81,00	 	-3,06	 	-0,40	 	-3,00	 
2022-01-21 22:50:00	MET_GARDEN	-0,50	 	81,00	 	-3,06	 	-0,40	 	-3,00	 
2022-01-21 22:51:00	MET_GARDEN	-0,50	 	81,00	 	-3,06	 	-0,40	 	-3,00	 
2022-01-21 22:52:00	MET_GARDEN	-0,50	 	81,00	 	-3,06	 	-0,40	 	-3,00	 
2022-01-21 22:53:00	MET_GARDEN	-0,40	 	81,00	 	-2,96	 	-0,40	 	-3,00	 
2022-01-21 22:54:00	MET_GARDEN	-0,40	 	81,00	 	-2,96	 	-0,40	 	-3,00	 
2022-01-21 22:55:00	MET_GARDEN	-0,40	 	81,00	 	-2,96	 	-0,40	 	-3,00	 
2022-01-21 22:56:00	MET_GARDEN	-0,40	 	81,00	 	-2,96	 	-0,40	 	-3,00	 
2022-01-21 22:57:00	MET_GARDEN	-0,40	 	81,00	 	-2,96	 	-0,40	 	-3,00	 
2022-01-21 22:58:00	MET_GARDEN	-0,50	 	81,00	 	-3,06	 	-0,40	 	-3,00	 
2022-01-21 22:59:00	MET_GARDEN	-0,50	 	81,00	 	-3,06	 	-0,40	 	-3,00	 
2022-01-21 23:00:00	MET_GARDEN	-0,50	 	81,00	 	-3,06	 	-0,40	 	-3,00	 
2022-01-21 23:01:00	MET_GARDEN	-0,50	 	81,00	 	-3,06	 	-0,40	 	-3,00	 
2022-01-21 23:02:00	MET_GARDEN	-0,50	 	82,00	 	-2,91	 	-0,40	 	-3,00	 
2022-01-21 23:03:00	MET_GARDEN	-0,50	 	82,00	 	-2,91	 	-0,40	 	-3,00	 
2022-01-21 23:04:00	MET_GARDEN	-0,40	 	82,00	 	-2,81	 	-0,40	 	-3,00	 
2022-01-21 23:05:00	MET_GARDEN	-0,40	 	82,00	 	-2,81	 	-0,40	 	-3,00	 
2022-01-21 23:06:00	MET_GARDEN	-0,50	 	82,00	 	-2,91	 	-0,40	 	-3,00	 
2022-01-21 23:07:00	MET_GARDEN	-0,40	 	82,00	 	-2,81	 	-0,40	 	-3,00	 
2022-01-21 23:08:00	MET_GARDEN	-0,40	 	82,00	 	-2,81	 	-0,40	 	-3,00	 
2022-01-21 23:09:00	MET_GARDEN	-0,40	 	82,00	 	-2,81	 	-0,40	 	-3,00	 
2022-01-21 23:10:00	MET_GARDEN	-0,40	 	82,00	 	-2,81	 	-0,40	 	-3,00	 
2022-01-21 23:11:00	MET_GARDEN	-0,30	 	82,00	 	-2,72	 	-0,40	 	-3,00	 
2022-01-21 23:12:00	MET_GARDEN	-0,30	 	82,00	 	-2,72	 	-0,30	 	-3,00	 
2022-01-21 23:13:00	MET_GARDEN	-0,40	 	82,00	 	-2,81	 	-0,30	 	-3,00	 
2022-01-21 23:14:00	MET_GARDEN	-0,40	 	82,00	 	-2,81	 	-0,30	 	-3,00	 
2022-01-21 23:15:00	MET_GARDEN	-0,40	 	82,00	 	-2,81	 	-0,30	 	-3,00	 
2022-01-21 23:16:00	MET_GARDEN	-0,40	 	82,00	 	-2,81	 	-0,30	 	-3,00	 
2022-01-21 23:17:00	MET_GARDEN	-0,40	 	82,00	 	-2,81	 	-0,30	 	-3,00	 
2022-01-21 23:18:00	MET_GARDEN	-0,30	 	82,00	 	-2,72	 	-0,30	 	-3,00	 
2022-01-21 23:19:00	MET_GARDEN	-0,30	 	82,00	 	-2,72	 	-0,30	 	-3,00	 
2022-01-21 23:20:00	MET_GARDEN	-0,40	 	83,00	 	-2,67	 	-0,30	 	-3,00	 
2022-01-21 23:21:00	MET_GARDEN	-0,30	 	83,00	 	-2,57	 	-0,30	 	-3,00	 
2022-01-21 23:22:00	MET_GARDEN	-0,30	 	83,00	 	-2,57	 	-0,30	 	-3,00	 
2022-01-21 23:23:00	MET_GARDEN	-0,40	 	83,00	 	-2,67	 	-0,30	 	-3,00	 
2022-01-21 23:24:00	MET_GARDEN	-0,40	 	84,00	 	-2,52	 	-0,30	 	-3,00	 
2022-01-21 23:25:00	MET_GARDEN	-0,40	 	84,00	 	-2,52	 	-0,30	 	-3,00	 
2022-01-21 23:26:00	MET_GARDEN	-0,40	 	84,00	 	-2,52	 	-0,30	 	-3,00	 
2022-01-21 23:27:00	MET_GARDEN	-0,40	 	84,00	 	-2,52	 	-0,30	 	-3,00	 
2022-01-21 23:28:00	MET_GARDEN	-0,40	 	85,00	 	-2,38	 	-0,30	 	-3,00	 
2022-01-21 23:29:00	MET_GARDEN	-0,40	 	85,00	 	-2,38	 	-0,30	 	-3,00	 
2022-01-21 23:30:00	MET_GARDEN	-0,40	 	85,00	 	-2,38	 	-0,30	 	-3,00	 
2022-01-21 23:31:00	MET_GARDEN	-0,40	 	85,00	 	-2,38	 	-0,30	 	-3,00	 
2022-01-21 23:32:00	MET_GARDEN	-0,40	 	85,00	 	-2,38	 	-0,30	 	-3,00	 
2022-01-21 23:33:00	MET_GARDEN	-0,40	 	86,00	 	-2,24	 	-0,30	 	-3,00	 
2022-01-21 23:34:00	MET_GARDEN	-0,40	 	86,00	 	-2,24	 	-0,30	 	-3,00	 
2022-01-21 23:35:00	MET_GARDEN	-0,40	 	86,00	 	-2,24	 	-0,30	 	-3,00	 
2022-01-21 23:36:00	MET_GARDEN	-0,40	 	86,00	 	-2,24	 	-0,30	 	-3,00	 
2022-01-21 23:37:00	MET_GARDEN	-0,40	 	86,00	 	-2,24	 	-0,30	 	-3,00	 
2022-01-21 23:38:00	MET_GARDEN	-0,40	 	86,00	 	-2,24	 	-0,30	 	-3,00	 
2022-01-21 23:39:00	MET_GARDEN	-0,40	 	87,00	 	-2,10	 	-0,30	 	-3,00	 
2022-01-21 23:40:00	MET_GARDEN	-0,40	 	87,00	 	-2,10	 	-0,30	 	-3,00	 
2022-01-21 23:41:00	MET_GARDEN	-0,30	 	87,00	 	-2,00	 	-0,30	 	-3,00	 
2022-01-21 23:42:00	MET_GARDEN	-0,40	 	87,00	 	-2,10	 	-0,30	 	-3,00	 
2022-01-21 23:43:00	MET_GARDEN	-0,40	 	87,00	 	-2,10	 	-0,30	 	-3,00	 
2022-01-21 23:44:00	MET_GARDEN	-0,40	 	87,00	 	-2,10	 	-0,30	 	-3,00	 
2022-01-21 23:45:00	MET_GARDEN	-0,50	 	88,00	 	-2,06	 	-0,30	 	-3,00	 
2022-01-21 23:46:00	MET_GARDEN	-0,50	 	88,00	 	-2,06	 	-0,30	 	-3,00	 
2022-01-21 23:47:00	MET_GARDEN	-0,50	 	88,00	 	-2,06	 	-0,30	 	-3,00	 
2022-01-21 23:48:00	MET_GARDEN	-0,50	 	89,00	 	-1,92	 	-0,30	 	-3,00	 
2022-01-21 23:49:00	MET_GARDEN	-0,50	 	89,00	 	-1,92	 	-0,30	 	-3,00	 
2022-01-21 23:50:00	MET_GARDEN	-0,60	 	90,00	 	-1,89	 	-0,30	 	-3,00	 
2022-01-21 23:51:00	MET_GARDEN	-0,60	 	90,00	 	-1,89	 	-0,30	 	-3,00	 
2022-01-21 23:52:00	MET_GARDEN	-0,60	 	90,00	 	-1,89	 	-0,30	 	-3,00	 
2022-01-21 23:53:00	MET_GARDEN	-0,60	 	90,00	 	-1,89	 	-0,30	 	-3,00	 
2022-01-21 23:54:00	MET_GARDEN	-0,60	 	90,00	 	-1,89	 	-0,30	 	-3,00	 
2022-01-21 23:55:00	MET_GARDEN	-0,50	 	91,00	 	-1,65	 	-0,30	 	-3,00	 
2022-01-21 23:56:00	MET_GARDEN	-0,50	 	91,00	 	-1,65	 	-0,30	 	-3,00	 
2022-01-21 23:57:00	MET_GARDEN	-0,50	 	91,00	 	-1,65	 	-0,30	 	-3,00	 
2022-01-21 23:58:00	MET_GARDEN	-0,50	 	91,00	 	-1,65	 	-0,30	 	-3,00	 
2022-01-21 23:59:00	MET_GARDEN	-0,50	 	91,00	 	-1,65	 	-0,30	 	-3,00	 
